thk_01,thk_02,thk_03,thk_04,thk_05,thk_06,thk_07,thk_08,thk_09,res_01,res_02,res_03,res_04,res_05,res_06,res_07,res_08,res_09,res_10
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,5.12385e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,1.14732e+01,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,4.45283e+00,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.72838e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.69264e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,1.46605e+01,1.27306e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,2.85342e+01,9.84146e+00,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,2.01236e+01,2.12812e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,1.80469e+01
3.17760e+00,6.36127e+00,3.90152e+00,7.90888e+00,1.39895e+01,6.55208e+00,2.16261e+01,8.27810e+00,3.42683e+01,2.16439e+01,3.18794e+01,9.33316e+00,1.33585e+01,1.55176e+01,1.34890e+01,2.19002e+01,1.27306e+01,9.84146e+00,2.12812e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.56320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,2.34627e+00,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,2.89872e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,1.62888e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,1.23527e+01,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,8.65928e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.34685e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,1.88039e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,1.16583e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,6.36199e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,1.16786e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,2.07470e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.09637e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.82090e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.34886e+01,1.85217e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.80390e+01,3.25478e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,2.47714e+01,1.69900e+01,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,6.70786e+00,3.04663e+01
2.08320e+00,9.15922e-01,1.89592e+00,7.08462e+00,4.83367e+00,7.14473e+00,1.78872e+01,2.04486e+01,2.32459e+01,4.18448e+01,3.10377e+01,1.52778e+01,1.64268e+01,1.99752e+01,2.02596e+01,1.85217e+01,3.25478e+01,1.69900e+01,2.54210e+01
2.08320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,9.15922e-01,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,1.89592e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,7.08462e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,4.83367e+00,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,7.14473e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.78872e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,2.04486e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,2.32459e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,4.18448e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,3.10377e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,1.52778e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.64268e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.99752e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.02596e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.85217e+01,2.47714e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,3.25478e+01,6.70786e+00,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,1.69900e+01,2.54210e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,3.04663e+01
2.56320e+00,2.34627e+00,2.89872e+00,1.62888e+00,1.23527e+01,8.65928e+00,1.34685e+01,1.88039e+01,1.16583e+01,6.36199e+01,1.16786e+01,2.07470e+01,1.09637e+01,1.82090e+01,2.34886e+01,1.80390e+01,2.47714e+01,6.70786e+00,2.54210e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
5.02080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,5.55827e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,6.90992e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,6.65287e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,5.80552e+00,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.70881e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,2.43453e+01,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,4.76950e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,2.97463e+01,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,3.00391e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,3.86130e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,5.52856e+00,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,2.05429e+01,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,7.44340e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,1.01558e+01,3.39665e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.34838e+01,1.64934e+01,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,8.71704e+00,4.45559e+00,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,1.92423e+01,1.39071e+01
4.54080e+00,4.12792e+00,5.90712e+00,2.06063e+00,1.13809e+01,1.55735e+01,7.01044e+00,6.41416e+00,5.15791e+00,7.54256e+01,5.79721e+01,3.04962e+01,6.84763e+00,9.20963e+00,6.92681e+00,3.39665e+01,1.64934e+01,4.45559e+00,8.86176e+00
4.54080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,4.12792e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,5.90712e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,2.06063e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,1.13809e+01,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.55735e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,7.01044e+00,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,6.41416e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,5.15791e+00,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,7.54256e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,5.79721e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,3.04962e+01,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,6.84763e+00,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,9.20963e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,6.92681e+00,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.39665e+01,8.71704e+00,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,1.64934e+01,1.92423e+01,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,4.45559e+00,8.86176e+00
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,1.39071e+01
5.02080e+00,5.55827e+00,6.90992e+00,6.65287e+00,5.80552e+00,1.70881e+01,2.43453e+01,4.76950e+00,2.97463e+01,3.00391e+01,3.86130e+01,5.52856e+00,2.05429e+01,7.44340e+00,1.01558e+01,3.34838e+01,8.71704e+00,1.92423e+01,8.86176e+00
3.31200e+00,2.52192e+00,3.90152e+00,9.59662e+00,1.46545e+01,1.13591e+01,2.33256e+01,1.34314e+01,1.42019e+01,5.86352e+01,4.45049e+01,2.28870e+01,2.12164e+01,1.45924e+01,1.35932e+01,1.07993e+01,8.46619e+00,2.32572e+01,5.62754e+00
